id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
3950706161268994,Dlh685k7E,5803674267,黄志华_操盘手,近日联合印发《意见》从货币政策、信贷政策、金融扶贫开发政策、外汇管理政策等多方面给予西藏差异化政策支持，鼓励和支持金融机构完善在西藏的组织布局，进一步加强对西藏基础设施、“三农”、小微企业、特色产业、生态环保等领域的金融支持和服务。相关个股：奇正藏药（002287）。,,,,,0,0,0,2016-03-08 10:46,微博桌面,,,
3950706136459298,Dlh65r6me,5803653087,雷振南_分析师,近日联合印发《意见》从货币政策、信贷政策、金融扶贫开发政策、外汇管理政策等多方面给予西藏差异化政策支持，鼓励和支持金融机构完善在西藏的组织布局，进一步加强对西藏基础设施、“三农”、小微企业、特色产业、生态环保等领域的金融支持和服务。相关个股：奇正藏药（002287）。,,,,,0,0,0,2016-03-08 10:46,微博桌面,,,
3950706115821618,Dlh63oqt4,5803456893,李成龙_操盘手,近日联合印发《意见》从货币政策、信贷政策、金融扶贫开发政策、外汇管理政策等多方面给予西藏差异化政策支持，鼓励和支持金融机构完善在西藏的组织布局，进一步加强对西藏基础设施、“三农”、小微企业、特色产业、生态环保等领域的金融支持和服务。相关个股：奇正藏药（002287）。,,,,,0,0,0,2016-03-08 10:46,微博桌面,,,
3950706094733704,Dlh61jRs4,5803061928,李八一_首席分析师,近日联合印发《意见》从货币政策、信贷政策、金融扶贫开发政策、外汇管理政策等多方面给予西藏差异化政策支持，鼓励和支持金融机构完善在西藏的组织布局，进一步加强对西藏基础设施、“三农”、小微企业、特色产业、生态环保等领域的金融支持和服务。相关个股：奇正藏药（002287）。,,,,,0,0,0,2016-03-08 10:46,微博桌面,,,
3950706082134975,Dlh608Xp5,5803676739,李豹_分析师,近日联合印发《意见》从货币政策、信贷政策、金融扶贫开发政策、外汇管理政策等多方面给予西藏差异化政策支持，鼓励和支持金融机构完善在西藏的组织布局，进一步加强对西藏基础设施、“三农”、小微企业、特色产业、生态环保等领域的金融支持和服务。相关个股：奇正藏药（002287）。,,,,,0,0,0,2016-03-08 10:46,微博桌面,,,
3950706035950649,Dlh5VoY2d,5803053841,韩治鹏_操盘手,近日联合印发《意见》从货币政策、信贷政策、金融扶贫开发政策、外汇管理政策等多方面给予西藏差异化政策支持，鼓励和支持金融机构完善在西藏的组织布局，进一步加强对西藏基础设施、“三农”、小微企业、特色产业、生态环保等领域的金融支持和服务。相关个股：奇正藏药（002287）。,,,,,0,0,0,2016-03-08 10:46,微博桌面,,,
3950705398132891,Dlh4Ty7JF,5292462373,苏辉煌-,近日联合印发《意见》从货币政策、信贷政策、金融扶贫开发政策、外汇管理政策等多方面给予西藏差异化政策支持，鼓励和支持金融机构完善在西藏的组织布局，进一步加强对西藏基础设施、“三农”、小微企业、特色产业、生态环保等领域的金融支持和服务。相关个股：奇正藏药（002287）。,,,,,0,0,0,2016-03-08 10:43,微博桌面,,,
3950704702099915,Dlh3M8OhB,3486507810,股海淘金老吴,近日联合印发《意见》从货币政策、信贷政策、金融扶贫开发政策、外汇管理政策等多方面给予西藏差异化政策支持，鼓励和支持金融机构完善在西藏的组织布局，进一步加强对西藏基础设施、“三农”、小微企业、特色产业、生态环保等领域的金融支持和服务。相关个股：奇正藏药（002287）。,,,,,0,0,0,2016-03-08 10:41,微博桌面,,,
3950704689126405,Dlh3KCic5,2626516681,股坛祝斌,近日联合印发《意见》从货币政策、信贷政策、金融扶贫开发政策、外汇管理政策等多方面给予西藏差异化政策支持，鼓励和支持金融机构完善在西藏的组织布局，进一步加强对西藏基础设施、“三农”、小微企业、特色产业、生态环保等领域的金融支持和服务。相关个股：奇正藏药（002287）。,,,,,0,0,0,2016-03-08 10:41,微博桌面,,,
3950704676910293,Dlh3JsZGl,5076926346,股市老韩,近日联合印发《意见》从货币政策、信贷政策、金融扶贫开发政策、外汇管理政策等多方面给予西藏差异化政策支持，鼓励和支持金融机构完善在西藏的组织布局，进一步加强对西藏基础设施、“三农”、小微企业、特色产业、生态环保等领域的金融支持和服务。相关个股：奇正藏药（002287）。,,,,,0,0,0,2016-03-08 10:40,微博桌面,,,
3950704630367759,Dlh3F1xFB,2627047921,国泰君安_王老师,近日联合印发《意见》从货币政策、信贷政策、金融扶贫开发政策、外汇管理政策等多方面给予西藏差异化政策支持，鼓励和支持金融机构完善在西藏的组织布局，进一步加强对西藏基础设施、“三农”、小微企业、特色产业、生态环保等领域的金融支持和服务。相关个股：奇正藏药（002287）。,,,,,0,0,0,2016-03-08 10:40,微博桌面,,,
3950704613227848,Dlh3DdxI4,2629030341,中信王老师,近日联合印发《意见》从货币政策、信贷政策、金融扶贫开发政策、外汇管理政策等多方面给予西藏差异化政策支持，鼓励和支持金融机构完善在西藏的组织布局，进一步加强对西藏基础设施、“三农”、小微企业、特色产业、生态环保等领域的金融支持和服务。相关个股：奇正藏药（002287）。,,,,,0,0,0,2016-03-08 10:40,微博桌面,,,
3950704609380969,Dlh3CDmpX,2626200783,申银万国王老师,近日联合印发《意见》从货币政策、信贷政策、金融扶贫开发政策、外汇管理政策等多方面给予西藏差异化政策支持，鼓励和支持金融机构完善在西藏的组织布局，进一步加强对西藏基础设施、“三农”、小微企业、特色产业、生态环保等领域的金融支持和服务。相关个股：奇正藏药（002287）。,,,,,0,0,0,2016-03-08 10:40,微博桌面,,,
3950704596790248,Dlh3Bsus8,2626565983,海通周老师,近日联合印发《意见》从货币政策、信贷政策、金融扶贫开发政策、外汇管理政策等多方面给予西藏差异化政策支持，鼓励和支持金融机构完善在西藏的组织布局，进一步加强对西藏基础设施、“三农”、小微企业、特色产业、生态环保等领域的金融支持和服务。相关个股：奇正藏药（002287）。,,,,,0,0,0,2016-03-08 10:40,微博桌面,,,
3950704567604347,Dlh3yvUeL,5615237076,千合资本,近日联合印发《意见》从货币政策、信贷政策、金融扶贫开发政策、外汇管理政策等多方面给予西藏差异化政策支持，鼓励和支持金融机构完善在西藏的组织布局，进一步加强对西藏基础设施、“三农”、小微企业、特色产业、生态环保等领域的金融支持和服务。相关个股：奇正藏药（002287）。,,,,,0,0,0,2016-03-08 10:40,微博桌面,,,
3950704554819371,Dlh3xkdJN,2627576695,hjfm87dfa,近日联合印发《意见》从货币政策、信贷政策、金融扶贫开发政策、外汇管理政策等多方面给予西藏差异化政策支持，鼓励和支持金融机构完善在西藏的组织布局，进一步加强对西藏基础设施、“三农”、小微企业、特色产业、生态环保等领域的金融支持和服务。相关个股：奇正藏药（002287）。,,,,,0,0,0,2016-03-08 10:40,微博桌面,,,
3950704474793785,Dlh3pk757,5640769947,宝银创赢,近日联合印发《意见》从货币政策、信贷政策、金融扶贫开发政策、外汇管理政策等多方面给予西藏差异化政策支持，鼓励和支持金融机构完善在西藏的组织布局，进一步加强对西藏基础设施、“三农”、小微企业、特色产业、生态环保等领域的金融支持和服务。相关个股：奇正藏药（002287）。,,,,,0,0,0,2016-03-08 10:40,微博桌面,,,
3950704320780170,Dlh3a3gXo,3759545561,中信徐老师,近日联合印发《意见》从货币政策、信贷政策、金融扶贫开发政策、外汇管理政策等多方面给予西藏差异化政策支持，鼓励和支持金融机构完善在西藏的组织布局，进一步加强对西藏基础设施、“三农”、小微企业、特色产业、生态环保等领域的金融支持和服务。相关个股：奇正藏药（002287）。,,,,,0,0,0,2016-03-08 10:39,微博桌面,,,
3950704316352806,Dlh39qEEC,3756180262,green薄荷儿,近日联合印发《意见》从货币政策、信贷政策、金融扶贫开发政策、外汇管理政策等多方面给予西藏差异化政策支持，鼓励和支持金融机构完善在西藏的组织布局，进一步加强对西藏基础设施、“三农”、小微企业、特色产业、生态环保等领域的金融支持和服务。相关个股：奇正藏药（002287）。,,,,,0,0,0,2016-03-08 10:39,微博桌面,,,
3923545492699079,D9SwBbk9x,1984549903,ST珠峰-sh600338,#个股点评#【西藏板块走强西藏珠峰领涨】主线一：西藏全境73个区县都是扶贫重点县，全国唯一，是扶贫工作的重中之重，建议关注西藏旅游(600749)、奇正藏药(002287)和西藏天路(600326)。主线二：产业扶贫重点关注大农业板块(明年一号文件超预期的主要受...O西藏板块走强西藏珠峰领涨,,,,个股点评,0,0,0,2015-12-24 12:00,个股微博,,,
3446012926333803,yjj0oqzI7,2557301085,roselilac,奇正藏药，今听专业医生说那只是扶贫药，易皮肤过敏，千万别用了！,,,,,0,3,0,2012-05-15 18:16,iPhone客户端,,,
