id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
3819137057360472,C81QduSNi,5151269841,股市人生G,2：光伏扶贫试点启动概念股享红利；关注：海润光伏、哈高科、乾照光电、乐凯胶片、爱康科技、拓日新能等。,,,,,0,0,0,2015-03-11 09:18,FaWave,,,
3819137057360340,C81QduSLa,3915104038,老婆婆爱,2：光伏扶贫试点启动概念股享红利；关注：海润光伏、哈高科、乾照光电、乐凯胶片、爱康科技、拓日新能等。,,,,,0,0,0,2015-03-11 09:18,FaWave,,,
3819137057360303,C81QduSKz,3360738994,金钱股人,2：光伏扶贫试点启动概念股享红利；关注：海润光伏、哈高科、乾照光电、乐凯胶片、爱康科技、拓日新能等。,,,,,0,0,0,2015-03-11 09:18,FaWave,,,
3819135903591358,C81Omf4h8,5292462373,苏辉煌-,光伏扶贫试点方案下发关注业绩弹性大公司近日，国家能源局新能源司下发了《光伏扶贫试点实施方案编制大纲(修订稿)》(下称《大纲》)，此举是为持续推进、完善光伏扶贫工作进展，为各地编制光伏扶贫实施方案提供参考依据。建议重点关注中天科技、林洋电子和拓日新能等电站基数小的公司。,,,,,0,0,0,2015-03-11 09:13,微博桌面,,,
3819135870012235,C81Oj03bl,5288708739,吕亮明-,光伏扶贫试点方案下发关注业绩弹性大公司近日，国家能源局新能源司下发了《光伏扶贫试点实施方案编制大纲(修订稿)》(下称《大纲》)，此举是为持续推进、完善光伏扶贫工作进展，为各地编制光伏扶贫实施方案提供参考依据。建议重点关注中天科技、林洋电子和拓日新能等电站基数小的公司。,,,,,0,0,0,2015-03-11 09:13,微博桌面,,,
3819135861619486,C81Oi6NiK,5292740332,张汉果,光伏扶贫试点方案下发关注业绩弹性大公司近日，国家能源局新能源司下发了《光伏扶贫试点实施方案编制大纲(修订稿)》(下称《大纲》)，此举是为持续推进、完善光伏扶贫工作进展，为各地编制光伏扶贫实施方案提供参考依据。建议重点关注中天科技、林洋电子和拓日新能等电站基数小的公司。,,,,,0,0,0,2015-03-11 09:13,微博桌面,,,
3819135538893758,C81NLBjFI,5542023679,二蛋想妈,3：光伏扶贫试点启动概念股享红利能源局下发《光伏扶贫试点实施方案编制大纲》:关注：海润光伏、哈高科、乾照光电、乐凯胶片、爱康科技、拓日新能等。,,,,,0,0,0,2015-03-11 09:12,FaWave,,,
3819135538665263,C81NLAmej,5542812656,股市飞侠,3：光伏扶贫试点启动概念股享红利能源局下发《光伏扶贫试点实施方案编制大纲》:关注：海润光伏、哈高科、乾照光电、乐凯胶片、爱康科技、拓日新能等。,,,,,0,0,0,2015-03-11 09:12,FaWave,,,
3819135538664764,C81NLAm6g,5364747223,股儿菲菲,3：光伏扶贫试点启动概念股享红利能源局下发《光伏扶贫试点实施方案编制大纲》:关注：海润光伏、哈高科、乾照光电、乐凯胶片、爱康科技、拓日新能等。,,,,,0,0,0,2015-03-11 09:12,FaWave,,,
3819135538664521,C81NLAm2l,5364748365,涨停女王666,3：光伏扶贫试点启动概念股享红利能源局下发《光伏扶贫试点实施方案编制大纲》:关注：海润光伏、哈高科、乾照光电、乐凯胶片、爱康科技、拓日新能等。,,,,,0,0,0,2015-03-11 09:12,FaWave,,,
3819135538664471,C81NLAm1x,5542459451,谈股论金015,3：光伏扶贫试点启动概念股享红利能源局下发《光伏扶贫试点实施方案编制大纲》:关注：海润光伏、哈高科、乾照光电、乐凯胶片、爱康科技、拓日新能等。,,,,,0,0,0,2015-03-11 09:12,FaWave,,,
3819134540424525,C81Ma1Mrb,3901639117,股竹无悔,2：光伏扶贫试点启动概念股享红利；关注：海润光伏、哈高科、乾照光电、乐凯胶片、爱康科技、拓日新能等。,,,,,0,0,0,2015-03-11 09:08,FaWave,,,
3819134540424774,C81Ma1Mvc,3501937061,股市金庸8,2：光伏扶贫试点启动概念股享红利；关注：海润光伏、哈高科、乾照光电、乐凯胶片、爱康科技、拓日新能等。,,,,,0,0,0,2015-03-11 09:08,FaWave,,,
3819134540667795,C81Ma2NIT,3476180164,涨停A宝,2：光伏扶贫试点启动概念股享红利；关注：海润光伏、哈高科、乾照光电、乐凯胶片、爱康科技、拓日新能等。,,,,,0,0,0,2015-03-11 09:08,FaWave,,,
3819134515479212,C81M7mZoo,3881149295,股惑人心G,2：光伏扶贫试点启动概念股享红利；关注：海润光伏、哈高科、乾照光电、乐凯胶片、爱康科技、拓日新能等。3：中药配方颗粒试点有望放开；康美药业(600518)精华制药(002349)、香雪制药(300147)等。,,,,,0,0,0,2015-03-11 09:08,FaWave,,,
3819134515479150,C81M7mZno,3225005952,股将云集,2：光伏扶贫试点启动概念股享红利；关注：海润光伏、哈高科、乾照光电、乐凯胶片、爱康科技、拓日新能等。3：中药配方颗粒试点有望放开；康美药业(600518)精华制药(002349)、香雪制药(300147)等。,,,,,0,0,0,2015-03-11 09:08,FaWave,,,
3819133856730249,C81L3seQp,5379674595,神鼓涨吧--张老师,2：光伏扶贫试点启动概念股享红利；关注：海润光伏、哈高科、乾照光电、乐凯胶片、爱康科技、拓日新能等。3：中药配方颗粒试点有望放开；康美药业(600518)精华制药(002349)、香雪制药(300147)等。,,,,,0,0,0,2015-03-11 09:05,FaWave,,,
3819133856730232,C81L3seQ8,5475334820,1980神股,2：光伏扶贫试点启动概念股享红利；关注：海润光伏、哈高科、乾照光电、乐凯胶片、爱康科技、拓日新能等。3：中药配方颗粒试点有望放开；康美药业(600518)精华制药(002349)、香雪制药(300147)等。,,,,,0,0,0,2015-03-11 09:05,FaWave,,,
3819133856730190,C81L3sePs,5414061263,牛股飞天时代,2：光伏扶贫试点启动概念股享红利；关注：海润光伏、哈高科、乾照光电、乐凯胶片、爱康科技、拓日新能等。3：中药配方颗粒试点有望放开；康美药业(600518)精华制药(002349)、香雪制药(300147)等。,,,,,0,0,0,2015-03-11 09:05,FaWave,,,
3819133131327035,C81JT5zdN,3934118242,股市分析大师123,2：光伏扶贫试点启动概念股享红利；关注：海润光伏、哈高科、乾照光电、乐凯胶片、爱康科技、拓日新能等。,,,,,0,0,0,2015-03-11 09:02,咯咯哒,,,
3819133131326768,C81JT5z9u,3237880170,股票女神888,2：光伏扶贫试点启动概念股享红利；关注：海润光伏、哈高科、乾照光电、乐凯胶片、爱康科技、拓日新能等。,,,,,0,0,0,2015-03-11 09:02,咯咯哒,,,
3819125732314731,C81xX9Ian,5133980862,益盟好股,【★光伏扶贫试点启动概念股享红利】一方面我国一直有扶贫政策；另一方面光伏电站一般位于较偏远经济不发达地区，这样就有一个契合点：贫困地区既发展光伏也能发展农业，光伏发电有增加农民收入辅助作用。不妨持续关注中期机会。相关股：拓日新能、爱康科技、乾照光电、哈高科、乐凯胶片、海润光伏等,,,,,2,0,1,2015-03-11 08:33,微博 weibo.com,,,
3818960409517718,C7XfiDVZA,5095393687,股海观潮-陈海玲,光伏扶贫试点方案下发关注业绩弹性大公司建议重点关注中天科技、林洋电子和拓日新能等电站基数小的公司。,,,,,2,0,1,2015-03-10 21:36,微博桌面,,,
3818906957005188,C7VR5tomU,1337267334,命理财源,光伏扶贫试点实施方案编制大纲下发。A股上市公司中，可关注哈高科、乐凯胶片、孚日股份、天威保变、海润光伏、爱康科技、隆基股份、综艺股份、乾照光电、拓日新能等光伏概念股。,,,,,0,0,0,2015-03-10 18:03,微博 weibo.com,,,
3818879052397237,C7V85a3D7,5321823816,证券投资公社,国家能源局3月9日下发了《光伏扶贫试点实施方案编制大纲》，此举是为持续推进、完善光伏扶贫工作进展，为各地编制光伏扶贫实施方案提供参考依据。光伏产业目前已经成为高铁之后的又一张产业名片。今年国内电站安装量有望大幅增长，重点关注中天科技、林洋电子和拓日新能等电站基数小的公司,,,,,0,0,0,2015-03-10 16:13,微博 weibo.com,,,
3818865672641830,C7UMvb5ga,1883984753,孤军看盘,"【光伏扶贫试点方案下发关注业绩弹性大公司】国家能源局新能源司下发了《光伏扶贫试点实施方案编制大纲(修订稿)》。东北证券分析师预计,今年国内电站安装量有望大幅增长，电站类光伏公司的业绩弹性极大，重点关注中天科技、林洋电子和拓日新能等。",,,,,0,0,0,2015-03-10 15:19,荣耀6,,,
