id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4345104648791755,HiVnqAT8v,6880630908,大大小小三两个,凤言凤语有人说，加入一家公司就像与她谈恋爱，那么，恋爱中的你，了解你的对象吗2019年，碧桂园迈向27岁，27年风雨历程，碧桂园业务广布，如今正向着“为全世界创造美好生活产品的高科技综合性企业”迈进。在碧桂园成长的日子里，一起成长的，还有许许多多的碧桂园人。他们在平凡的岗位上，书写着自己的价值。作为其中的一员，各位BGYer们，你真的了解这家企业吗？我们随机采访了身边的同事，问了他们与公司相关的问题。这个时候我们会发现，也许在每天埋头于繁忙的工作时，我们是否忘记了关心这家企业的精神内涵，她是如何一步步发展起来的，她的未来是怎样的。今年一月的年会上，创始人杨国强对于「碧桂园是什么」，给出了一个新的答案：新的一年我们将迈向高科技综合性企业。年会上，他把亲自改好的《碧桂园是什么》同员工分享：《年会|Boss杨：碧桂园是什么》。看完视频，大家能够全部回答出里面的问题吗？Q：今年是碧桂园成立多少周年？27周年。Q：总部凤凰书吧隔壁是什么？凤凰影院。Q：主楼有多少层？22层。Q：我们的三大主业是什么？除了房地产、现代农业和智能制造三大产业，扶贫也是碧桂园的主业之一。Q：碧桂园哪一年上市的？2007年。Q：除了房地产，还有哪两家上市公司？广东碧桂园物业服务股份有限公司，博实乐教育集团。Q：你听说过9省14县吗？2018年，碧桂园把扶贫提升到主业的高度，支持国家精准扶贫和乡村振兴战略，与全国9省区14县达成结对帮扶协议，积极参与助力33.6万建档立卡贫困人口的脱贫工作。Q：公司食堂三餐分别多少钱？早餐2元，午餐晚餐各3元。Q：碧桂园春节在央视的广告标语是？家圆团圆碧桂园。Q：你知道总部办饭卡的办公室在哪吗？裙楼501。Q：你知道碧桂园总部的电梯在高峰期的时候只停哪一层吗？裙楼中间电梯只停留8层，裙楼靠近7-11一侧电梯只停留5层。Q：碧桂园的第一个项目是什么？顺德碧桂园。Q：我们现在服务多少万业主？如今，有超过400万业主选择在碧桂园安居乐业。Q：我们的慈善捐款截至目前是多少钱？立业至今，碧桂园创始人及集团累计参与社会慈善捐款已超48亿元，并主动承担起全国9省14县的精准扶贫和乡村振兴工作，正帮助33.6万农村贫困人口脱贫致富。Q：你知道哪几个老板的工匠精神故事？戳链接补课：《碧桂园小事》Q：机器人公司的全称？广东博智林机器人有限公司。Q：你知道集团的两个企业文化公众号吗？凤鸣桂园，疯狂智酷。最后一个问题：你觉得碧桂园需要一个司庆日吗？一起聊一聊，我们留言区见！,,,,,0,0,0,2019-03-01 18:45,微博 weibo.com,,,
3912630949263287,D5iAuCRNR,5365984969,策略投资-锦城,1、智慧城市概念：安居宝、易华录等2、机器人概念：博实股份、新时达等3、军民融合概念：利亚德、中信海直等4、碳减排概念：巨化股份、爱康科技等5、江西国改概念：江西铜业、江西长远等6、精准扶贫概念：柳工、梅泰若等,,,,,0,0,0,2015-11-24 09:09,360安全平台,,,
3912630940625486,D5iAu2CIu,5486293431,策略理财-锦城,1、智慧城市概念：安居宝、易华录等2、机器人概念：博实股份、新时达等3、军民融合概念：利亚德、中信海直等4、碳减排概念：巨化股份、爱康科技等5、江西国改概念：江西铜业、江西长远等6、精准扶贫概念：柳工、梅泰若等,,,,,0,0,0,2015-11-24 09:09,360安全平台,,,
3912630932231559,D5iAt9mwT,5500136607,涨停之神-鸿光,1、智慧城市概念：安居宝、易华录等2、机器人概念：博实股份、新时达等3、军民融合概念：利亚德、中信海直等4、碳减排概念：巨化股份、爱康科技等5、江西国改概念：江西铜业、江西长远等6、精准扶贫概念：柳工、梅泰若等,,,,,0,0,0,2015-11-24 09:09,360安全平台,,,
3912630907050402,D5iAqtA8a,5046449957,赢在策略-天成,1、智慧城市概念：安居宝、易华录等2、机器人概念：博实股份、新时达等3、军民融合概念：利亚德、中信海直等4、碳减排概念：巨化股份、爱康科技等5、江西国改概念：江西铜业、江西长远等6、精准扶贫概念：柳工、梅泰若等,,,,,0,0,0,2015-11-24 09:09,360安全平台,,,
3912614520531148,D5ia02eaU,5505835825,船长-阴阳无极,1、智慧城市概念：安居宝、易华录等2、机器人概念：博实股份、新时达等3、军民融合概念：利亚德、中信海直等4、碳减排概念：巨化股份、爱康科技等5、江西国改概念：江西铜业、江西长远等6、精准扶贫概念：柳...O[热点题材]11月24日：最新热点概念+龙头题材事件+股票内参,,,,,0,0,0,2015-11-24 08:04,360安全浏览器,,,
