id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4040777988760598,Eh6OWAL1Y,1586344310,江伟2182,【IPO扶贫新政迎来第一股：西藏高争民爆10个月过会21天拿批文】O网页链接,,,,,0,0,0,2016-11-12 00:00,微博头条发布端,,,
4040777929776538,Eh6OQF1k6,1579968421,叶窝,【IPO扶贫新政迎来第一股：西藏高争民爆10个月过会21天拿批文】   本文首发于微信公众号：券商中国。文章内容属作者个人观点，不代表和讯网立场。投资者据此操作，风险请自担。O网页链接,,,,,0,0,0,2016-11-11 23:59,微博头条发布端,,,
4040767477087319,Eh6xZtJJB,1642585887,新浪证券,【IPO扶贫新政迎来第一股：西藏高争民爆10个月过会】“比起IPO动辄排队两三年，果然是走绿色通道来得快！”。11月11日，证监会核准了15家企业的IPO申请，预计募资不超过112亿元。此前因受惠于“扶贫”政策闪电过会的西藏高争民爆股份有限公司赫然在列。这距离高争民爆IPO申请通过证监会发审会审核仅21天。OIPO扶贫新政迎来第一股,,,,,28,36,26,2016-11-11 23:18,专业版微博,['http://ww1.sinaimg.cn/large/61e7df1fjw1f9okugga8aj208c05wt8v.jpg'],,
4039087888868179,EgoQYBd19,1352475485,用心明天更辉煌,O刘鹤：中国必须长期关注的三个问题包括让低收入者有房产,,,,,1,0,1,2016-11-07 08:04,微博手机版,,,
4039090627760462,EgoVowyQK,1352475485,用心明天更辉煌,随着国家扶贫工作的深入进行，一些贫困地区的上市企业是个很好的投资机会。高争民爆闪电过会，金丹科技40天暴涨350%的事实对这一投资逻辑诠释得淋漓尽致。,,,,,0,0,0,2016-11-07 08:15,微博手机版,,,4039087888868179
4036708196106898,EfoWLpCGm,6022411980,金融扶贫综合服务平台,【扶贫资讯详情】10月21日，西藏高争民爆股份有限公司IPO项目顺利通过2016年第150次发审会审核。这是西藏自治区国有控股企业16年来的首单IPO过会，也是证监会发布资本市场“扶贫”政策以来首个贫困县过会项目。今年9月9日，证监会发布资本市场支持扶贫攻坚...O网页链接,,,,,0,0,0,2016-10-31 18:28,分享按钮,,,
4036413441850373,Efhhm7LmJ,5863691913,财富证券最新,发表了博文《“扶贫”首个IPO项目花落财富证券，西藏高争民爆IPO顺利过会》“扶贫”首个IPO项目花落财富证券，西藏高争民爆IPO顺利过会2016年10月21日，一个载入财富证券史册的日子！也是一个可O“扶贫”首个IPO项目花落财富证券，西藏高争民爆IPO顺利过会,,,,,0,0,0,2016-10-30 22:57,新浪博客,,,
4036024634057153,Ef7afh1rX,5876904401,threewater飘,大成律师助力首个IPO扶贫项目高争民爆成功过会O大成律师助力首个IPO扶贫项目高争民爆成功过会,,,,,0,0,0,2016-10-29 21:12,微博 weibo.com,,,
4035792483277305,Ef17OdKzL,5874013324,月弯弯坐着玩,大成律师助力首个IPO扶贫项目高争民爆成功过会O大成律师助力首个IPO扶贫项目高争民爆成功过会,,,,,0,0,0,2016-10-29 05:49,微博 weibo.com,,,
4035364684870219,EePZOkqXV,5873713979,夏目友客栈,大成律师助力首个IPO扶贫项目高争民爆成功过会O大成律师助力首个IPO扶贫项目高争民爆成功过会,,,,,0,0,0,2016-10-28 01:29,微博 weibo.com,,,
4035238918773235,EeMIXAOjN,5880607374,戴超世嘉_io2努澄格,大成律师助力首个IPO扶贫项目高争民爆成功过会O大成律师助力首个IPO扶贫项目高争民爆成功过会,,,,,0,0,0,2016-10-27 17:09,微博 weibo.com,,,
4035134997264078,EeK1lutIy,2612240550,大成律师事务所,大成律师助力首个IPO扶贫项目高争民爆成功过会O大成律师助力首个IPO扶贫项目高争民爆成功过会,,,,,0,0,0,2016-10-27 10:16,360安全浏览器,,,
4034622776487662,EewHbrdJI,5424979622,习培,"今年9月，证监会发布资本市场""扶贫""政策，短短一个月多月过去，就推出了第一家贫困县过会项目。据了解，此次高争民爆IPO从申报到过会仅10个月，这速度也是杠杠的。",,,,,0,0,0,2016-10-26 00:21,柔光自拍vivo X7Plus,,,
4034530996129648,Eeuj9pIBi,5570287027,资本邦,【新三板扶贫IPO第一股竟是它？概念股们已涨飞】今年9月，证监会发布资本市场“扶贫”政策，短短一个多月过去，就推出了第一家贫困县过会项目。据了解，此次高争民爆IPO从申报到过会仅10个月，这速度也是杠杠的。O网页链接,,,,,0,0,0,2016-10-25 18:16,资本邦,,,
4034467624256422,EesEWhRhY,5605799807,三板富,#西藏高争民爆成新三板扶贫IPO第一股，第二个会是谁？#谁将成为下一个高争民爆？O网页链接,,,,西藏高争民爆成新三板扶贫IPO第一股，第二个会是谁？,0,0,0,2016-10-25 14:05,三板富服务,['http://ww2.sinaimg.cn/large/0067nmBVjw1f94hbgk7c0j30go0a0gm4.jpg'],,
4034030775130163,EehillwAz,5941130708,天香郡主易经股票,扶贫第一只过会了，西藏高争民爆股份有限公司（简称“高争民爆”）IPO项目～谢百三提的建议证监会没执行～！,,,,,0,0,1,2016-10-24 09:09,荣耀畅玩4X·快科技,,,
4034026656581944,EehbHrCgo,2453131320,朱为绎,高争民爆闪电过会说明，未来一些贫困地区的优质企业将是一个很好的投资标的（不管是单独上市还是被并购），而新三板中的扶贫概念股更是大家追逐的热点，金丹科技40天暴涨350%的事实对这一投资逻辑诠释得淋漓尽致。,,,,,0,0,1,2016-10-24 08:52,iPhone 6 Plus,,,
4034025833756445,EehanfLdP,1607728553,智泉古道,西藏高争民爆股份有限公司首发过会。点评：西藏高争民爆股份有限公司IPO项目，是证监会发布资本市场“扶贫”政策以来首个贫困县过会项目上证指数sh000001,,,,,0,0,15,2016-10-24 08:49,微博股票,,,
4034007706378190,EegH8qLg2,1661318123,杨凡,【首例扶贫IPO项目花落财富证券】    高争民爆IPO是证监会发布资本市场扶贫政策以来首个贫困县过会项目。O首例扶贫IPO项目花落财富证券,,,,,0,0,0,2016-10-24 07:37,微博头条发布端,,,
4033743448260558,Ee9OUyEWO,5889485790,华华and熊熊,//@Wind资讯:【“扶贫”首个IPO项目花落财富证券，高争民爆IPO过会】高争民爆IPO过会，为财富证券恢复保荐机构资格以来首单IPO项目，亦为证监会发布资本市场“扶贫”政策以来首个贫困县过会项目。O网页链接,,,Wind资讯,,0,0,0,2016-10-23 14:07,iPhone 6,,,
4033724871361919,Ee9kX5Iir,2036017800,Morke_VC,“扶贫”首个IPO项目花落财富证券，西藏高争民爆IPO顺利过会。高争民爆为财富证券恢复保荐机构资格以来首单IPO项目。,,,,,0,0,0,2016-10-23 12:53,Weico.iPhone,,,
4033680353249827,Ee8b9dDqz,1157144422,驼峰猎人,收藏了//【被谢百三炮轰的证监会IPO扶贫，首家选择西藏高争民爆凭的啥？】O网页链接(分享自#今日头条#),,,,今日头条,0,0,0,2016-10-23 09:56,今日头条,,,
4033657159312173,Ee7zJD4wl,1108816860,涨停一万次,"财富证券保荐的西藏高争民爆股份有限公司（简称“高争民爆”）IPO项目已顺利通过2016年第150次发审。这既是西藏自治区国有控股企业16年来的首单IPO过会,也是财富证券2015年自恢复保荐机构资格以来的首单IPO项目,更是证监会发布资本市场“扶贫”政策以来首个贫困县。评:李大霄这是利好吗？",,,,,0,0,0,2016-10-23 08:24,三星Galaxy NOTE III,,,
4033633759708054,Ee6XZEJvw,5337901571,_快乐投资,首个IPO扶贫项目西藏高争民爆顺利过会挂队仅10个月发审委现场提6大问题第一大客户已流失,,,,,0,1,0,2016-10-23 06:51,荣耀畅玩4X·快科技,,,
4033575935950511,Ee5sJoXZZ,1418779137,zt228,收藏了//【被谢百三炮轰的证监会IPO扶贫，首家选择西藏高争民爆凭的啥？】O网页链接(分享自#今日头条#),,,,今日头条,0,0,0,2016-10-23 03:01,今日头条,,,
4033340065272927,EdZkim7Jd,2265895862,请正义者出来,【首个IPO扶贫项目花落财富证券西藏高争民爆IPO顺利过会】瞎搞中国股市就是全球最大的笑话O首个IPO扶贫项目花落财富证券,,,,,0,0,0,2016-10-22 11:24,新浪新闻评论,,,
4033326958387672,EdYZ9zc12,1358549551,博客用户549551,【首个IPO扶贫项目花落财富证券西藏高争民爆IPO顺利过会】　　原标题：“扶贫”首个IPO项目花落财富证券，西藏高争民爆...O新浪网为全球用户24小时提供全面及时的中文资讯，内容覆盖国内外突发新闻事件、体坛赛事、娱乐时尚、产业资讯、实用信息等，设有新闻、体育、娱乐、财经、科技、房产、汽车等30多个内容频道，同时开设博客、视频、论坛等自由互动交流空间。漱／：wzpsa8326481@新浪财经,,,新浪财经,,0,0,0,2016-10-22 10:32,新浪财经Android版,,,
4033301238512715,EdYjFzIxR,5858167150,弘扬法治净化心灵,发表了博文《首个IPO扶贫项目花落财富证券西藏高争民爆IPO顺利过会》　　原标题：“扶贫”首个IPO项目花落财富证券，西藏高争民爆IPO顺利过会　　证券时报网（www.stcn.com）10月21日讯O首个IPO扶贫项目花落财富证券&西藏高争民爆IPO顺利过会,,,,,0,0,0,2016-10-22 08:50,新浪博客,,,
4033285056849007,EdXTzsJJR,1935423437,不倒翁财神,首个IPO扶贫项目花落财富证券西藏高争民爆IPO顺利过会O网页链接,,,,,0,0,0,2016-10-22 07:45,三星android智能手机,,,
4033283555398824,EdXR9mEtO,5343301467,何去何从8016,分享@并读：【首个IPO扶贫项目花落财富证券】哦，已阅读//2016年10月21日，一个载入财富证券和西藏自治区史册的日子！财富证券作为主承销商所保荐的西藏高争民爆股份有限公司（简称“高争民爆”）I...O网页链接,,,并读,,0,0,0,2016-10-22 07:39,并读,,,
4033282704169030,EdXPMhuyq,1891366595,宋清辉,#清辉快讯#首个IPO扶贫项目花落财富证券西藏高争民爆IPO顺利过会O网页链接,,,,清辉快讯,11,3,4,2016-10-22 07:36,微博 weibo.com,['http://ww1.sinaimg.cn/large/70bbf6c3jw1f90p87fxrvj209y064q33.jpg'],,
