id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4023513394519488,E9RGPiXIY,5524453825,信阳乐丰光伏科技有限公司,粤水电拟40亿元投资光伏扶贫发电项目9月23日晚间公告称，近日，公司的全资子公司东南粤水电投资有限公司和广州守仁电力有限公司与广东省湛江市遂溪县人民政府签署《光伏扶贫开发合作协议》。遂溪县人民政府同意东南投资公司在遂溪县分期分区域建设光伏扶贫发电项目，总规模500MW，根据目前的市场价格，预计总投资约40亿元。　　公司表示，本次对外投资的目的是为了加大公司清洁能源发电业务的投资开发力度，充实和丰富公司清洁能源发电业务，提高盈利水平。该光伏发电项目建成投产后，将扩大公司和东南投资公司清洁能源发电业务规模，对公司和东南投资公司未来的经营业绩有一定的提升作用。　　国泰君安指出，公司水利水电、地铁盾构等施工技术先进，紧抓“一带一路”战略、PPP落地大年机遇，工程施工等业务将加速发展；同时，公司清洁能源布局提速，积极寻找水电、风电和太阳能、生物质能发电等优质资源，已投产发电的清洁能源项目总装机56万千瓦，未来市场前景广阔；另外，公司深耕华南轨交市场，受益于广州市截至2030年底将新建15条地铁线路的发展规划，轨交业务有望高增长。作为广东省水电集团下唯一上市公司，公司将协同集团旗下优质资源，得益国改政策红利，同时全资子公司混合所有制改革稳步推进，未来发展前景已打开。,,,,,0,0,0,2016-09-25 08:36,360安全浏览器,,,
4023007913346220,E9Exxe2vi,1762855922,股票策略,"#今日看盘#粤水电日晚间公告,全资子公司东南投资联合守仁电力,与广东省湛江市遂溪县人民政府签署协议,拟在当地分期分区域建设光伏扶贫发电项目,总规模500MW,预计总投资约40亿元,款项由东南投资负责募集。公司已建成投产的光伏发电项目总装机约10.5万千瓦,新并网尚未投产光伏发电项目总装机9.5万千瓦。",,,,今日看盘,0,0,0,2016-09-23 23:08,iPhone客户端,,,
4022991244785620,E9E6Ek4Xq,1984594511,粤水电-sz002060,【粤水电：拟40亿元投资光伏扶贫发电项目】中证网讯（记者任明杰）粤水电（002060）9月23日晚间公告称，近日，公司的全资子公司东南粤水电投资有限公司和广州守仁电力有限公司与广东省湛江市遂溪县人民政府签署《光伏...O粤水电：拟40亿元投资光伏扶贫发电项目,,,,,0,0,1,2016-09-23 22:02,个股微博,,,
4022966347878929,E9Dsux3Fv,1047026100,手浪用户1047026100,【粤水电：拟40亿元投资光伏扶贫发电项目】O网页链接,,,,,0,0,0,2016-09-23 20:23,微博头条发布端,,,
4022958601477916,E9Dg06ctm,5303730991,刘新看市,"粤水电(002060)日晚间公告,全资子公司东南投资联合守仁电力,与广东省湛江市遂溪县人民政府签署协议,拟在当地分期分区域建设光伏扶贫发电项目,总规模500MW,预计总投资约40亿元,款项由东南投资负责募集。此前,公司已建成投产的光伏发电项目总装机约10.5万千瓦,新并网尚未投产光伏发电项目总装机9.5万千瓦。",,,,,0,0,0,2016-09-23 19:52,360安全浏览器,,,
4022956458042433,E9DcxxKcF,5051077448,快兰斯24小时财经直播,"实时播报：【粤水电：拟投资40亿建设光伏扶贫项目】粤水电日晚间公告,全资子公司东南投资联合守仁电力,与广东省湛江市遂溪县人民政府签署协议,拟在当地分期分区域建设光伏扶贫发电项目,总规模500MW,预计总投资约40亿元,款项由东南投资负责募集。此前,公司已建成投产的光伏发电项目总装机约10.5万千瓦,新并网尚未投产光伏发电项目总装机9.5万千瓦。",,,,,3,0,1,2016-09-23 19:43,微博Win8客户端,,,
4022956403689471,E9DcsftNB,2286991773,金字塔理财,"粤水电日晚间公告,全资子公司东南投资联合守仁电力,与广东省湛江市遂溪县人民政府签署协议,拟在当地分期分区域建设光伏扶贫发电项目,总规模500MW,预计总投资约40亿元,款项由东南投资负责募集。此前,公司已建成投产的光伏发电项目总装机约10.5万千瓦,新并网尚未投产光伏发…O网页链接",,,,,0,0,0,2016-09-23 19:43,24小时财经直播,,,
4022950095172857,E9D2hlHHb,2314621873,博涵强,"@股市博涵：【粤水电：拟投资40亿建设光伏扶贫项目】粤水电(002060)9月23日晚间公告,全资子公司东南投资联合守仁电力,与广东省湛江市遂溪县人民政府签署协议,拟在当地分期分区域建设光伏扶贫发电项目,总规模500MW,预计总投资约40亿元,款项由东南投资负责募集。此前,公司已建成投产的光伏发电项目总装机约10.5万千瓦,新并网尚未投产光伏发电项目总装机9.5万千瓦。",,,股市博涵,,0,0,0,2016-09-23 19:18,三星android智能手机,,,
4022932877209540,E9CAvufwU,5885894652,降龙伏妖,【粤水电：全资子公司签光伏扶贫开发合作协议】粤水电的全资子公司东南粤水电投资有限公司和广州守仁电力有限公司与广东省湛江市遂溪县人民政府签署《光伏扶贫开发合作协议》。遂溪县人民政府同意东南投资公司在遂溪县分期分区域建设光伏扶贫发电项目，总规模500MW，预计总投资约40亿元。,,,,,0,0,0,2016-09-23 18:10,小米Note 顶配版,,,
4022931900476356,E9CyW1ZVa,2239792910,巨潮资讯网,【粤水电：全资子公司签光伏扶贫开发合作协议】粤水电的全资子公司东南粤水电投资有限公司和广州守仁电力有限公司与广东省湛江市遂溪县人民政府签署《光伏扶贫开发合作协议》。遂溪县人民政府同意东南投资公司在遂溪县分期分区域建设光伏扶贫发电项目，总规模500MW，预计总投资约40亿元。,,,,,7,0,4,2016-09-23 18:06,微博 weibo.com,,,
