id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4329043190460666,HcbxR1VQ6,6013977287,三七互娱PR,#新浪看点#加入中国慈善联合会，三七互娱探索教育精准扶贫新模式O加入中国慈善联合会，三七互娱探索教育精准扶贫新模式,,,,新浪看点,0,0,0,2019-01-16 11:03,手机新浪网,,,
4326866888710827,HbgVGAy5d,6013977287,三七互娱PR,#新浪看点#三七互娱推动在线编程赋能教育扶贫O三七互娱推动在线编程赋能教育扶贫,,,,新浪看点,0,0,1,2019-01-10 10:55,手机新浪网,,,
4296947638881828,GEG39Bgzi,6124095198,2017开创互联网,【教育精准扶贫，三七互娱将一直在路上——写在第五个国家扶贫日】2018年10月17日，是第五个国家扶贫日。“国家扶贫日”的设立，既是继续向贫困宣战的一个重要的举措，也是广泛动员社会各方面力量参与扶贫开O教育精准扶贫，三七互娱将一直在路上——写在第五个国家扶贫日,,,,,0,0,0,2018-10-19 21:26,微博头条iPhone,,,
4296425577772750,GEst7wC2W,6115399208,千秋夜南,【教育精准扶贫，三七互娱将一直在路上——写在第五个国家扶贫日】2018年10月17日，是第五个国家扶贫日。“国家扶贫日”的设立，既是继续向贫困宣战的一个重要的举措，也是广泛动员社会各方面力量参与扶贫开O教育精准扶贫，三七互娱将一直在路上——写在第五个国家扶贫日,,,,,0,0,0,2018-10-18 10:52,微博头条iPhone,,,
4296424553740320,GEsrtfH1K,6013977287,三七互娱PR,教育精准扶贫，三七互娱将一直在路上——写在第五个国家扶贫日(同步自@新浪看点)O教育精准扶贫，三七互娱将一直在路上——写在第五个国家扶贫日,,,新浪看点,,0,0,0,2018-10-18 10:48,手机新浪网,,,
4266317949101948,GrPeqCbPC,6124098863,聊聊赚钱与花钱plus,【三七互娱边远地区高中教育扶贫项目荣登广东企业社会责任榜】2018年3月30日，“广东企业社会责任榜（2018年第一季度）”发布，十佳企业优秀公益项目正式出炉。O三七互娱边远地区高中教育扶贫项目荣登广东企业社会责任榜,,,,,0,0,0,2018-07-27 08:55,微博头条iPhone,,,
4246049096605539,GjjWJrIoX,5963400022,天天有米网,"【今日头条】　　1、5月PMI为51.9%连续22个月高于荣枯线　　国家统计局5月31日数据显示，5月中国制造业采购经理指数(PMI)为51.9%，高于上月0.5个百分点，达2017年10月以来最高点，连续第22个月保持在荣枯线之上。业内专家认为，制造业总体扩张有所加快，表明经济运行的微观动能充足，中国经济稳中向好预期不变。　　2、A股正式“入摩”：增量资金入场急短中期机会多　　今日，A股正式跨进“入摩”时代，这标志着A股在国际化进程中迈出了实质性的一步。分析人士表示，“入摩”落地后，将进一步吸引国际长期资金，并为A股提供进一步动能。考虑到此前A股市场中蓝筹、成长估值均有所调整，以国际比较的角度看并不贵；其他种种催化因素也都已使A股重新回到一个可以逐步配置的时点。　　3、5月净买入509亿元北上资金“入摩”前加紧抢筹　　随着6月1日A股正式纳入MSCI新兴市场指数和MSCIACWI全球指数，中国资本市场国际化将正式迈向一个新台阶。作为外资配置A股的重要通道，通过沪、深港通的北上资金今年持续流入A股，在5月份净买入额创下单月最高纪录，同时对拟纳入MSCI的成分股进行配置，最新规模已经超5480亿元。　　4、5月机构扎堆调研MSCI成份股7只龙头股最受海外机构青睐　　海康威视(002415,股吧)当月接待调研机构家数居首，达到142家，此外，石基信息(002153,股吧)（50家）、美的集团（47家）、洋河股份(002304,股吧)（46家）、三七互娱（45家）、大族激光(002008,股吧)（37家）等公司机构调研家数也均在30家以上。　　5、78家医药生物公司披露中报预告4家亏损2家首亏　　随着中报期的临近，越来越多的上市公司披露了2018年中报预告。截至5月31日，据记者通过数据统计，医药生物行业中已有78家公司发布了中报预告，其中1家不确定业绩，2家略减，37家略增，1家扭亏，2家首亏，1家续亏，11家续盈，2家预减，20家预增，1家增亏，以此来看，有超八成医药生物上市公司业绩预喜。　　6、6月限售股解禁4204亿元环比增加四成　　6月份首发原股东限售股的解禁市值为2816.72亿元，比5月份增加了893.59亿元，增加幅度为46.47%。股改、定向增发等部分的非首发原股东解禁市值为1387.15亿元，比5月份增加了322.59亿元，增加幅度为30.30%。6月份合计限售股解禁市值为4204亿元，比5月份增加了1216.18亿元，增加幅度为40.71%。6月份解禁市值环比增加四成，目前计算为年内第三高。6月份首发原股东限售股解禁市值占到全月解禁市值的67.00%，而5月份这一比例为64.37%，出现上升。　　7、小米近期先在上交所发行CDR后在港交所IPO　　据报道，小米将于近期在上交所发行CDR，成为国内首家发行的CDR的企业。为了配合CDR的发行进度，小米将在港上市时间推迟，先在上交所发行CDR，后在港交所IPO。这样一来，小米便不必满足“已经上市红筹企业要求估值不低于2000亿元人民币”的标准，而对应“未上市红筹企业和境内创新企业上市估值不低于200亿元人民币、同时最近一年的营收不低于30亿元”的CDR试点标准。　　【板块掘金】　　1、中央推进乡村振兴和产业扶贫、农产品(000061,股吧)加工前景佳　　中央政治局5月31日召开会议，审议《乡村振兴战略规划(2018-2022年)》和《关于打臝脱贫攻坚战三年行动的指导意见》。会议提出，要让农业成为有奔头的产业，让农民成为有吸引力的职业，让农村成为安居乐业的美丽家园。要强化到村到户到人的精准帮扶举措，加大产业扶贫力度，全力推进就业扶贫，深入推动易地扶贫搬迁，加强生态扶贫。",,,,,0,1,0,2018-06-01 10:34,专业版微博,['http://ww2.sinaimg.cn/large/006vzOLkgy1frvh3wr94gj30e80e8dh9.jpg'],,
4245614679747777,Gj8E3ETQd,1593051872,大永徽北京,能力越大、责任越大。在同等体量下，游戏企业能影响数量更大、年龄层更广的用户群体。以三七互娱为例，37手游的最高月活跃用户人数超过了7000万；而旗下的页游平台37游戏更是拥有超过6.5亿的注册用户。游戏企业在自身进行公益活动的基础上，也能通过游戏的内容和宣传，潜移默化地将扶贫意识传递到数以t...展开全文c,,,,,0,0,0,2018-05-31 05:48,微博 weibo.com,,,
4224672885492828,GalQYn2W0,6115176348,开启学霸模式plus,【三七互娱边远地区高中教育扶贫项目荣登广东企业社会责任榜】　　2018年3月30日，“广东企业社会责任榜(2018年第一季度)”发布，十佳企业优秀公益项目正式出炉。O三七互娱边远地区高中教育扶贫项目荣登广东企业社会责任榜,,,,,0,0,0,2018-04-03 10:52,微博头条iPhone,,,
4224428680033756,Gafv608Ms,5512325290,游心公益,2018年3月30日，“广东企业社会责任榜（2018年第一季度）”发布，十佳企业优秀公益项目正式出炉。游心公益发起方三七互娱凭边远地区高中教育扶贫项目荣登榜单。@37洋葱头@三七互娱招聘@37互娱O游心公益发起方三七互娱边远地区高中教育项目荣登广东企业社会责任榜,,,"37洋葱头,三七互娱招聘,37互娱",,1,0,0,2018-04-02 18:42,微博 weibo.com,,,
4188748269129679,FBeKmCj2T,1819047325,财富路上的投资顾问,#全国股票开户##合肥身边大事件##合肥爆料##期货##期货开户手续费在交易所加1毛的红包##合肥身边交流##东方红产品##股票##股指暴跌##收盘说说##国债逆回购##合肥身边事儿#从空间、时间、成交、换手看，这轮调整接近尾声——这是两届新财富最佳策略荀玉根的最新判断。天风策略、光大策略也说，短期不妨更乐观一些！中央经济工作会议刚定了调，市场不确定性降低。证监会刚开了会，布置明年工作，全力维护资本市场稳定运行排第一位，对股市来说是好消息。2018年市场风格上，几家大卖方都看上了成长股，安信中期战略看多创业板指，海通觉得全年是价值龙头（上证50）携手成长龙头（中证500），天风力推中证500。海通觉得上半年要重视金融股，估值低。天风策略建议大家拿出部分仓位参与跨年大主题，卖方常叫的名字是“春节躁动”，主要偏主题，和基本面没啥关系。逻辑是年初资金利率通常会回落，经济数据和业绩的空窗期，资金会趁着去炒国家政策力挺、符合发展方向的产业主题，这回重点关注先进制造和通胀。炒先进制造政治正确，包括工业环保、5G、芯片、机械自动化、新能源车、一带一路等。年初通胀是全年高点，农业一号文件也快出了。上周五光伏和燃气板块表现最强。光伏补贴下调幅度比预期小，市场当利好炒了，光伏当前业绩好，又有扶贫、环保加持，卖方也吹了很久。天然气主要是游资炒作，北方煤改气整得全国多地气荒，天然气价格大涨，游资们借着舆论去炒作涨价概念。不过认真论起来，炒涨价逻辑并不顺，燃气公司主要是收管道费，气源在中石油中石化手里。三连板的贵州燃气（次新），按照惯例发了个公告提示风险，再继续往上搞的话，有特停风险。大笔解禁、减持都是雷，尤其高市盈、业绩烂的垃圾股，万万不能碰。又有几家出了减持计划，涉及吉艾科技、华菱星马、闽发铝业等。接下来大笔解禁的有：永吉股份、瀚蓝环境、数字认证、丽鹏股份、比音勒芬、金卡智能、兴化股份、茂业通信、博通股份、宇通客车、海宁皮城、杭叉集团、德尔未来、元祖股份、英飞特、弘亚数控、高能环境、渤海活塞、富临精工、国信证券、三七互娱、柘中股份、华讯方舟等。,,合肥·太湖路,,"全国股票开户,合肥身边大事件,合肥爆料,期货,期货开户手续费在交易所加1毛的红包,合肥身边交流,东方红产品,股票,股指暴跌,收盘说说,国债逆回购,合肥身边事儿",0,0,0,2017-12-25 07:41,小米6 拍人更美,"['http://ww2.sinaimg.cn/large/6c6c759dly1fmso7apyz7j20qo1beh0k.jpg', 'http://ww4.sinaimg.cn/large/6c6c759dly1fmso7be14yj20fx0ry42y.jpg', 'http://ww1.sinaimg.cn/large/6c6c759dly1fmso7cre4lj20fx2swwuo.jpg', 'http://ww1.sinaimg.cn/large/6c6c759dly1fmso7daecuj20ap0h33zw.jpg', 'http://ww3.sinaimg.cn/large/6c6c759dly1fmso7dp8p2j209709u0ta.jpg', 'http://ww2.sinaimg.cn/large/6c6c759dly1fmso7e18rej20b204et8z.jpg']",,
4179893187625361,FxwnYvZHH,5512325290,游心公益,发布了头条文章：《扶贫从教育开始——三七互娱的游心公益基金会发展纪实》O扶贫从教育开始——三七互娱的游心公益基金会发展纪实,http://t.cn/RYSsigX,,,,0,1,0,2017-11-30 21:14,微博 weibo.com,,,
4172560297440730,FurCJvdFM,1302489457,王胡子的根据地,周五两市低开高走，权重股走强助推沪指翻红录得5连阳，创业板指午后大涨超1%，上证50大涨1%。保险、5G概念、白酒板块表现抢眼，煤炭、石油板块等回调。截止收盘，沪指涨0.2%，成交量扩大至2500亿，本周沪指周线录得涨幅1.81%；创业板指涨大涨1%。　　保险股助推上证50指数大涨，成分股新华保险午后拉升率先封板，报68.01元/股。其他保险股中国太保、中国平安等纷纷大涨。券商板块来看，受消息刺激，华鑫股份午后直线涨停，浙商证券、浙商证券等盘中均现异动。银行股表现则相对迟滞。　　360概念股走势继续分化，江南嘉捷4涨停，雅克科技连获7个一字涨停板。而炬华科技今日回调跌近7%，三七互娱、天业股份等纷纷回调走弱。　　白酒行业景气度持续，贵州茅台今日盘中盘中大涨最高至683.4元，再次刷新历史新高，市值超过8500亿元。多家机构继续看好，中泰证券上调贵州茅台目标价至810元/股。其他酒业股大涨，老白干酒3连板，酒鬼酒、五粮液等纷纷大涨。　　OLED概念股丹邦科技率先涨停，士兰微、天通股份相继涨停，深天马A、胜宏科技等涨幅居前。　　5G概念股卷土重来，中光防雷、中通国脉、太辰光、长江通信、硕贝德涨停；吉大通信、科信技术等多股大涨冲击涨停。　　高送转概念股金银河、龙韵股份、新易盛涨停，飞凯材料大涨近8%。　　财政部副部长朱光耀在国新办吹风会上表示，中方决定将单个或多个外国投资者直接或间接投资证券、基金管理、期货公司的投资比例限制放宽至51%，上述措施实施三年后，投资比例不受限制；将取消对中资银行和金融资产管理公司的外资单一持股不超过20%、合计持股不超过25%的持股比例限制，实施内外一致的银行业股权投资比例规则；三年后将单个或多个外国投资者投资设立经营人身保险业务的保险公司的投资比例放宽至51%，五年后投资比例不受限制。　　【机构视点】　　巨丰投顾：我们认为三季报行情结束后，A股持续调整，沪指已完全回补国庆节之后的跳空缺口，在60日均线附近获得支撑后继续上行。投资者可以关注年报超预期的小市值品种，以及低市盈率的大蓝筹。　　科德投资：最近蓝筹股方面因为缺乏量能的支持所以表现弱于前期，但是从估值的角度来看，银行等蓝筹还是处在比较低的水平，电力和煤炭股同样有挖掘的潜力。　　中金公司：在环保政策持续收紧的大背景下，9月份工业增加值增速从6%提升到6.6%，表明总体需求韧性仍然较强；另外三季度实际GDP增速为6.8%，经济增长依然稳健。建议关注科技硬件、先进制造与大消费板块；部分低估值、基本面可能好转的周期板块，如保险、券商、油气产业链等；主题方面，关注以iPhoneX为代表的硬件装备、国企改革、地产长效机制、区域振兴与扶贫等。　　川财证券：从市场来看，当前个股表现较好，为场内活跃资金提供了赚钱效应，再配合以消息面的推动，A股短期内有望继续保持偏强的格局。市场节奏依然处于快速变化过程中，日内领涨板块频繁轮动，但拉长时间来看，市场中的领涨主基调依然是以业绩为导向的缓步推动，因此投资者重点关注业绩复苏的相对低位滞涨品种。　　【财经要闻】　　新华社：美国总统特朗普结束访华　　外国投资者投资证券公司等比例放宽至51%　　发改委：深化推进电力体制改革，确保京津冀电力供应安全稳定　　两市融资余额四连升，报10162亿续创22个月新高　　百亿规模绿色低碳基金将落户雄安新区　　发改委:深化推进电改，确保京津冀供应稳定,,,,,0,0,16,2017-11-10 15:36,360安全浏览器,,,
